8122;214;212;140;land;false;hills;1
8123;230;225;191;land;false;urban;1
8124;212;55;243;land;false;plains;1
8125;113;206;187;land;false;plains;1
8126;212;190;210;land;false;hills;1
8127;197;190;197;land;false;desert;1
8128;190;120;233;land;false;desert;1
8129;37;239;237;land;false;desert;1
8130;115;223;243;land;false;desert;1
8131;243;169;230;land;false;desert;1
8132;246;254;70;land;false;desert;1
8133;208;211;117;land;false;hills;1
8134;184;187;186;land;false;plains;1
8135;229;98;233;land;false;desert;1
8136;207;235;101;land;false;desert;1
8137;253;161;115;land;false;desert;1
8138;154;224;142;land;false;plains;1
8139;241;122;160;land;false;desert;1
8140;191;247;224;land;false;urban;1
8141;228;212;223;land;false;plains;1
8142;167;123;214;land;true;urban;1
8143;61;222;250;land;false;desert;1
8144;223;244;210;land;false;desert;1
8145;243;199;67;land;false;desert;1
8146;51;224;232;land;false;desert;1
8147;152;219;158;land;false;hills;1
8148;179;159;240;land;false;hills;1
8149;139;206;200;land;true;desert;1
8150;54;243;254;land;false;hills;1
8151;175;180;165;land;false;urban;1
8152;152;247;209;land;false;hills;1
8153;62;239;218;land;false;hills;1
8154;238;197;189;land;true;plains;1
8155;215;105;198;land;true;urban;1
8156;198;244;90;land;false;desert;1
8157;234;220;59;land;false;mountain;1
8158;233;202;102;land;false;plains;1
8159;109;224;244;land;false;plains;1
8160;211;204;110;land;false;urban;1
8161;163;237;225;land;true;plains;1
8162;167;247;90;land;true;plains;1
8163;198;236;142;land;false;plains;1
8164;243;178;174;land;true;urban;1
8165;245;80;177;land;false;hills;1
8166;130;210;212;land;false;urban;1
8167;211;245;169;land;false;hills;1
8168;224;144;145;land;false;desert;1
8169;71;246;234;land;false;desert;1
8170;99;189;235;land;false;desert;1
8171;242;134;152;land;false;desert;1
8172;221;238;69;land;false;desert;1
8173;183;172;164;land;false;plains;1
8174;207;169;238;land;false;plains;1
8175;230;92;183;land;false;urban;1
8176;202;219;142;land;false;urban;1
8177;188;212;143;land;true;plains;1
8178;225;122;245;land;false;hills;1
8179;155;105;249;land;false;desert;1
8180;214;249;173;land;true;hills;1
8181;240;238;226;land;false;desert;1
8182;232;236;52;land;false;urban;1
8183;87;232;228;land;false;urban;1
8184;211;242;122;land;true;urban;1
8185;208;245;122;land;true;desert;1
8186;252;219;68;land;false;urban;1
8187;244;251;24;land;false;hills;1
8188;136;228;162;land;false;hills;1
8189;174;218;204;land;false;urban;1
8190;225;244;84;land;false;mountain;1
8191;249;50;237;land;false;desert;1
8192;233;245;88;land;false;hills;1
8193;194;152;225;land;false;urban;1
8194;227;242;231;land;false;urban;1
8195;128;171;242;land;false;urban;1
8196;197;201;130;land;false;hills;1
8197;200;155;148;land;false;desert;1
8198;247;183;250;land;false;hills;1
8199;240;155;118;land;false;urban;1
8200;126;222;212;land;false;desert;1
8201;241;248;193;land;false;urban;1
8202;217;177;241;land;false;plains;1
8203;199;174;135;land;false;urban;1
8204;239;201;124;land;false;forest;1
8205;246;146;155;land;false;forest;1
8206;207;233;163;land;false;urban;1
8207;250;177;223;land;false;urban;1
8208;53;238;238;land;false;plains;1
8209;197;216;131;land;false;urban;1
8210;219;129;203;land;false;urban;1
8211;212;241;133;land;false;plains;1
8212;40;225;246;land;false;urban;1
8213;252;217;201;land;false;desert;1
8214;253;102;178;land;false;hills;1
8215;100;193;254;land;false;mountain;1
8216;88;174;240;land;false;hills;1
8217;179;236;109;land;false;plains;1
8218;181;214;168;land;true;plains;1
8219;111;244;194;land;false;hills;1
8220;229;182;186;land;false;urban;1
8221;190;235;190;land;false;desert;1
8222;162;174;225;land;false;hills;1
8223;184;228;103;land;false;hills;1
8224;217;220;190;land;false;plains;1
8225;139;243;198;land;false;hills;1
8226;232;103;185;land;false;desert;1
8227;97;232;180;land;false;desert;1
8228;250;220;180;land;false;urban;1
8229;241;100;193;land;false;hills;1
8230;247;196;148;land;false;desert;1
8231;173;199;163;land;false;urban;1
8232;248;226;237;land;false;desert;1
8233;162;245;235;land;false;urban;1
8234;207;242;95;land;false;plains;1
8235;227;231;219;land;true;hills;1
8236;248;134;121;land;false;desert;1
8237;227;235;137;land;false;urban;1
8238;250;145;197;land;false;mountain;1
8239;244;235;139;land;false;forest;1
8240;237;190;202;land;false;plains;1
8241;214;202;221;land;false;plains;1
8242;163;251;132;land;true;plains;1
8243;230;134;243;land;false;hills;1
8244;173;180;167;land;false;forest;1
8245;251;108;171;land;false;hills;1
8246;109;243;189;land;false;desert;1
8247;176;182;209;land;false;plains;1
8248;249;208;242;land;false;urban;1
8249;235;160;170;land;true;forest;1
8250;254;207;42;land;false;urban;1
8251;178;182;141;land;true;forest;1
8252;163;137;250;land;false;plains;1
8253;99;182;229;land;false;urban;1
8254;85;169;247;land;false;desert;1
8255;242;221;95;land;false;urban;1
8256;235;213;220;land;true;hills;1
8257;243;103;165;land;false;desert;1
8258;226;210;86;land;false;forest;1
8259;198;200;128;land;false;mountain;1
8260;184;227;100;land;false;hills;1
8261;228;164;138;land;false;plains;1
8262;177;221;242;land;false;urban;1
8263;196;249;99;land;false;forest;1
8264;230;127;212;land;false;desert;1
8265;186;201;205;land;false;hills;1
8266;129;140;251;land;false;urban;1
8267;161;252;139;land;false;hills;1
8268;187;197;118;land;false;forest;1
8269;181;228;153;land;false;forest;1
8270;53;209;244;land;false;plains;1
8271;251;130;143;land;false;hills;1
8272;220;118;184;land;false;hills;1
8273;204;77;244;land;false;plains;1
8274;149;135;226;land;false;hills;1
8275;181;72;253;land;false;hills;1
8276;147;186;228;land;false;plains;1
8277;159;196;154;land;false;plains;1
8278;233;125;155;land;false;desert;1
8279;140;151;227;land;false;urban;1
8280;229;221;173;land;true;hills;1
8281;179;176;232;land;false;desert;1
8282;227;64;240;land;false;urban;1
8283;240;201;60;land;false;hills;1
8284;88;244;192;land;false;desert;1
8285;85;211;233;land;false;forest;1
8286;185;125;192;land;false;urban;1
8287;231;125;209;land;false;plains;1
8288;177;99;228;land;false;plains;1
8289;197;145;209;land;true;plains;1
8290;189;196;198;land;false;mountain;1
8291;167;206;152;land;false;plains;1
8292;148;169;246;land;false;plains;1
8293;195;104;210;land;false;desert;1
8294;170;201;250;land;false;hills;1
8295;236;94;174;land;false;plains;1
8296;210;180;235;land;false;desert;1
8297;229;57;241;land;false;hills;1
8298;217;242;193;land;false;plains;1
8299;204;191;116;land;false;urban;1
8300;194;101;249;land;false;urban;1
8301;248;143;250;land;false;urban;1
8302;119;227;178;land;false;plains;1
8303;239;222;70;land;false;urban;1
8304;254;74;182;land;false;forest;1
8305;113;229;235;land;true;hills;1
8306;198;235;164;land;false;desert;1
8307;234;199;80;land;false;forest;1
8308;223;192;91;land;false;desert;1
8309;207;156;214;land;false;hills;1
8310;211;251;219;land;false;hills;1
8311;240;117;151;land;true;plains;1
8312;245;217;249;land;false;desert;1
8313;158;245;208;land;false;urban;1
8314;247;244;14;land;false;forest;1
8315;212;117;203;land;false;plains;1
8316;254;106;225;land;true;urban;1
8317;145;250;240;land;false;plains;1
8318;168;205;170;land;false;hills;1
8319;90;232;206;land;false;forest;1
8320;212;179;201;land;false;plains;1
8321;249;211;185;land;false;urban;1
8322;232;239;180;land;false;plains;1
8323;230;226;164;land;false;hills;1
8324;53;213;247;land;false;hills;1
8325;196;163;253;land;false;forest;1
8326;229;163;247;land;false;plains;1
8327;190;154;188;land;true;plains;1
8328;132;247;250;land;false;hills;1
8329;220;134;202;land;false;plains;1
8330;106;190;221;land;false;hills;1
8331;157;245;144;land;false;mountain;1
8332;219;229;223;land;false;mountain;1
8333;208;117;238;land;false;forest;1
8334;207;198;101;land;false;plains;1
8335;102;234;206;land;false;forest;1
8336;187;176;224;land;false;plains;1
8337;205;70;231;land;false;forest;1
8338;217;138;188;land;false;plains;1
8339;204;106;244;land;false;urban;1
8340;237;218;169;land;true;urban;1
8341;231;230;132;land;false;hills;1
8342;253;245;151;land;false;hills;1
8343;157;171;180;land;false;hills;1
8344;194;184;204;land;false;plains;1
8345;197;61;249;land;false;plains;1
8346;242;216;172;land;true;desert;1
8347;252;158;228;land;false;hills;1
8348;213;250;43;land;false;hills;1
8349;246;227;145;land;false;forest;1
8350;52;225;242;land;false;forest;1
8351;101;242;216;land;false;plains;1
8352;193;179;158;land;false;plains;1
8353;217;140;241;land;true;plains;1
8354;122;203;251;land;true;hills;1
8355;139;253;112;land;false;forest;1
8356;211;112;244;land;false;plains;1
8357;172;228;164;land;false;urban;1
8358;141;251;218;land;false;hills;1
8359;174;244;161;land;false;urban;1
8360;219;103;222;land;false;mountain;1
8361;222;197;245;land;false;forest;1
8362;67;228;244;land;false;hills;1
8363;224;222;189;land;false;hills;1
8364;224;159;165;land;false;forest;1
8365;50;246;247;land;false;urban;1
8366;221;179;184;land;false;urban;1
8367;253;208;208;land;false;forest;1
8368;88;224;248;land;false;forest;1
8369;206;119;198;land;false;hills;1
8370;118;226;234;land;false;plains;1
8371;156;139;233;land;false;forest;1
8372;197;194;163;land;false;plains;1
8373;206;231;245;land;true;plains;1
8374;169;234;219;land;false;forest;1
8375;128;188;228;land;false;forest;1
8376;244;228;59;land;false;hills;1
8377;211;100;201;land;true;desert;1
8378;184;180;194;land;false;hills;1
8379;234;50;237;land;true;plains;1
8380;194;152;157;land;false;plains;1
8381;195;205;252;land;false;desert;1
8382;253;222;98;land;false;hills;1
8383;243;53;235;land;false;urban;1
8384;215;169;231;land;false;forest;1
8385;223;169;206;land;false;plains;1
8386;196;222;231;land;false;plains;1
8387;245;223;241;land;false;hills;1
8388;199;180;220;land;false;forest;1
8389;158;192;165;land;false;plains;1
8390;253;78;229;land;true;plains;1
8391;156;247;205;land;false;desert;1
8392;59;204;245;land;false;forest;1
8393;193;252;94;land;false;urban;1
8394;134;213;247;land;false;forest;1
8395;201;181;241;land;false;mountain;1
8396;160;254;186;land;false;plains;1
8397;239;222;93;land;false;forest;1
8398;237;251;90;land;false;plains;1
8399;214;205;197;land;false;plains;1
8400;237;254;102;land;false;hills;1
8401;219;231;188;land;false;plains;1
8402;252;121;186;land;false;urban;1
8403;193;177;137;land;true;plains;1
8404;194;136;201;land;false;forest;1
8405;181;241;197;land;false;forest;1
8406;114;208;237;land;false;plains;1
8407;129;205;168;land;false;hills;1
8408;171;192;231;land;false;hills;1
8409;178;175;171;land;false;forest;1
8410;70;224;213;land;false;forest;1
8411;233;80;228;land;false;forest;1
8412;226;253;157;land;false;forest;1
8413;249;202;165;land;false;forest;1
8414;138;150;223;land;true;urban;1
8415;119;227;214;land;false;hills;1
8416;145;127;252;land;false;forest;1
8417;228;227;73;land;false;forest;1
8418;247;246;173;land;true;urban;1
8419;179;139;210;land;false;forest;1
8420;184;204;246;land;false;mountain;1
8421;154;227;194;land;false;hills;1
8422;140;254;226;land;false;forest;1
8423;122;212;226;land;false;plains;1
8424;230;163;221;land;false;forest;1
8425;240;170;213;land;false;plains;1
8426;154;211;149;land;false;plains;1
8427;214;198;254;land;true;desert;1
8428;204;254;216;land;false;forest;1
8429;113;233;201;land;false;forest;1
8430;87;217;218;land;false;hills;1
8431;93;237;191;land;false;forest;1
8432;155;173;246;land;false;plains;1
8433;144;199;158;land;false;forest;1
8434;228;249;86;land;true;hills;1
8435;237;131;236;land;false;hills;1
8436;86;233;202;land;false;forest;1
8437;162;236;200;land;false;urban;1
8438;151;183;234;land;false;mountain;1
8439;251;76;212;land;false;mountain;1
8440;242;185;249;land;false;hills;1
8441;128;213;215;land;false;forest;1
8442;245;197;243;land;false;forest;1
8443;250;184;144;land;false;forest;1
8444;192;151;235;land;false;hills;1
8445;205;250;164;land;false;hills;1
8446;242;206;194;land;false;hills;1
8447;192;190;242;land;false;mountain;1
8448;243;97;184;land;false;urban;1
8449;211;183;245;land;false;plains;1
8450;243;157;253;land;false;forest;1
8451;192;164;168;land;true;urban;1
8452;225;205;209;land;false;mountain;1
8453;174;233;176;land;false;forest;1
8454;117;219;249;land;true;plains;1
8455;181;162;198;land;true;hills;1
8456;253;163;105;land;false;mountain;1
8457;185;98;219;land;false;plains;1
8458;244;224;90;land;false;forest;1
8459;103;221;177;land;false;forest;1
8460;152;182;227;land;false;forest;1
8461;120;233;212;land;false;forest;1
8462;116;184;239;land;false;plains;1
8463;137;232;214;land;false;forest;1
8464;253;189;88;land;false;plains;1
8465;236;218;187;land;true;hills;1
8466;131;186;197;land;false;plains;1
8467;137;185;223;land;false;plains;1
8468;122;134;245;land;false;plains;1
8469;146;127;238;land;false;plains;1
8470;174;253;113;land;false;urban;1
8471;221;144;203;land;false;plains;1
8472;199;216;181;land;true;plains;1
8473;201;133;171;land;false;hills;1
8474;144;243;145;land;false;forest;1
8475;206;243;233;land;false;hills;1
8476;214;103;253;land;false;mountain;1
8477;232;121;150;land;false;forest;1
8478;252;169;121;land;false;forest;1
8479;200;146;235;land;false;hills;1
8480;226;198;125;land;false;forest;1
8481;247;94;208;land;false;urban;1
8482;201;228;231;land;false;hills;1
8483;184;110;242;land;false;urban;1
8484;209;237;73;land;false;forest;1
8485;204;143;161;land;false;forest;1
8486;125;184;227;land;false;plains;1
8487;172;206;206;land;false;forest;1
8488;242;232;167;land;false;plains;1
8489;198;159;207;land;false;desert;1
8490;186;178;196;land;false;hills;1
8491;135;199;246;land;false;plains;1
8492;172;172;216;land;false;forest;1
8493;175;243;145;land;false;urban;1
8494;220;232;87;land;false;urban;1
8495;102;178;252;land;false;forest;1
8496;247;234;211;land;false;forest;1
8497;196;219;218;land;false;forest;1
8498;184;243;237;land;false;forest;1
8499;112;209;229;land;false;plains;1
8500;198;131;214;land;false;hills;1
8501;211;131;172;land;false;forest;1
8502;212;203;200;land;false;hills;1
8503;152;186;165;land;false;mountain;1
8504;174;243;217;land;false;hills;1
8505;196;251;173;land;false;mountain;1
8506;233;49;223;land;false;forest;1
8507;222;183;119;land;false;urban;1
8508;230;253;191;land;false;forest;1
8509;98;248;214;land;false;forest;1
8510;197;218;119;land;false;hills;1
8511;200;230;87;land;false;desert;1
8512;147;239;253;land;false;plains;1
8513;228;90;184;land;false;plains;1
8514;223;150;230;land;false;plains;1
8515;44;239;240;land;false;forest;1
8516;237;166;222;land;true;hills;1
8517;229;107;177;land;false;mountain;1
8518;87;207;247;land;false;forest;1
8519;190;225;183;land;false;forest;1
8520;192;181;223;land;false;forest;1
8521;138;217;231;land;false;mountain;1
8522;87;227;208;land;false;urban;1
8523;212;79;217;land;false;plains;1
8524;253;166;154;land;false;plains;1
8525;138;204;185;land;false;hills;1
8526;246;93;178;land;true;hills;1
8527;208;208;181;land;false;plains;1
8528;99;241;199;land;false;mountain;1
8529;203;198;227;land;false;hills;1
8530;139;210;213;land;false;forest;1
8531;204;248;88;land;false;plains;1
8532;134;183;241;land;false;plains;1
8533;230;143;223;land;false;plains;1
8534;252;241;171;land;false;urban;1
8535;176;215;220;land;false;urban;1
8536;170;128;254;land;false;desert;1
8537;201;212;240;land;false;plains;1
8538;178;246;80;land;false;forest;1
8539;234;55;234;land;false;plains;1
8540;236;149;200;land;false;urban;1
8541;152;247;103;land;false;desert;1
8542;175;147;244;land;false;plains;1
8543;137;232;142;land;false;plains;1
8544;244;65;229;land;false;plains;1
8545;222;218;219;land;false;forest;1
8546;222;153;180;land;false;hills;1
8547;229;136;148;land;false;plains;1
8548;182;231;148;land;false;desert;1
8549;183;212;174;land;false;hills;1
8550;241;217;173;land;true;desert;1
8551;149;121;245;land;false;urban;1
8552;224;201;92;land;false;forest;1
8553;204;224;113;land;false;forest;1
8554;170;117;214;land;false;hills;1
8555;127;173;226;land;false;plains;1
8556;209;182;151;land;false;forest;1
8557;208;149;207;land;false;plains;1
8558;251;250;28;land;false;plains;1
8559;240;222;95;land;false;plains;1
8560;139;213;181;land;false;plains;1
8561;241;216;209;land;false;hills;1
8562;193;168;209;land;false;hills;1
8563;250;164;166;land;false;urban;1
8564;202;131;240;land;false;plains;1
8565;131;164;216;land;false;plains;1
8566;178;194;231;land;true;desert;1
8567;240;191;141;land;false;mountain;1
8568;130;247;229;land;false;urban;1
8569;247;100;219;land;false;plains;1
8570;206;236;227;land;false;forest;1
8571;243;151;253;land;false;hills;1
8572;188;200;246;land;false;urban;1
8573;207;234;249;land;false;hills;1
8574;214;167;215;land;false;hills;1
8575;108;217;216;land;false;hills;1
8576;176;175;237;land;false;plains;1
8577;239;115;188;land;false;hills;1
8578;218;229;85;land;false;hills;1
8579;152;211;245;land;false;hills;1
8580;230;231;170;land;false;hills;1
8581;248;208;50;land;false;forest;1
8582;213;167;134;land;false;forest;1
8583;209;191;163;land;false;plains;1
8584;186;217;243;land;false;forest;1
8585;97;225;235;land;false;plains;1
8586;183;135;225;land;false;forest;1
8587;213;142;209;land;false;hills;1
8588;116;241;159;land;false;urban;1
8589;248;152;157;land;false;plains;1
8590;120;187;211;land;false;hills;1
8591;207;251;52;land;false;desert;1
8592;232;232;122;land;false;mountain;1
8593;211;187;220;land;false;forest;1
8594;204;235;126;land;false;urban;1
8595;247;238;101;land;false;mountain;1
8596;248;114;188;land;false;urban;1
8597;211;151;243;land;false;forest;1
8598;231;191;250;land;true;hills;1
8599;230;233;115;land;false;forest;1
8600;237;106;168;land;false;plains;1
8601;231;97;222;land;false;plains;1
8602;183;163;253;land;false;mountain;1
8603;174;215;222;land;false;urban;1
8604;207;203;170;land;false;forest;1
8605;188;237;221;land;true;urban;1
8606;186;228;136;land;false;forest;1
8607;175;249;101;land;true;plains;1
8608;136;223;241;land;false;plains;1
8609;109;243;215;land;false;forest;1
8610;159;180;162;land;false;forest;1
8611;226;184;240;land;false;hills;1
8612;169;162;214;land;false;forest;1
8613;183;234;251;land;false;hills;1
8614;141;207;168;land;false;forest;1
8615;234;120;183;land;false;plains;1
8616;162;232;199;land;false;urban;1
8617;138;252;175;land;false;hills;1
8618;250;120;164;land;false;forest;1
8619;226;136;163;land;true;plains;1
8620;248;241;34;land;false;plains;1
8621;131;149;222;land;false;urban;1
8622;99;208;246;land;false;forest;1
8623;216;189;182;land;true;hills;1
8624;197;252;59;land;true;mountain;1
8625;254;226;114;land;true;plains;1
8626;38;250;249;land;false;forest;1
8627;180;223;118;land;false;plains;1
8628;245;199;60;land;true;hills;1
8629;173;250;199;land;false;plains;1
8630;238;165;241;land;false;hills;1
8631;232;175;96;land;false;hills;1
8632;114;245;229;land;false;marsh;1
8633;138;133;243;land;false;mountain;1
8634;252;212;82;land;false;hills;1
8635;187;220;141;land;false;forest;1
8636;213;198;244;land;false;forest;1
8637;186;250;227;land;false;forest;1
8638;183;177;207;land;false;plains;1
8639;230;49;227;land;false;plains;1
8640;251;212;150;land;false;hills;1
8641;169;228;207;land;false;hills;1
8642;205;164;185;land;false;forest;1
8643;124;243;190;land;false;hills;1
8644;67;251;212;land;false;mountain;1
8645;226;83;195;land;false;plains;1
8646;246;80;249;land;false;forest;1
8647;237;243;63;land;false;plains;1
8648;111;195;234;land;false;plains;1
8649;158;239;152;land;false;hills;1
8650;185;172;232;land;false;hills;1
8651;138;215;148;land;false;hills;1
8652;203;141;174;land;false;hills;1
8653;173;163;184;land;false;plains;1
8654;209;242;85;land;false;mountain;1
8655;208;227;139;land;true;hills;1
8656;198;110;202;land;false;forest;1
8657;139;249;133;land;true;urban;1
8658;250;242;176;land;true;hills;1
8659;166;229;143;land;false;hills;1
8660;241;195;114;land;false;plains;1
8661;202;237;64;land;false;hills;1
8662;253;254;28;land;false;hills;1
8663;224;137;143;land;false;plains;1
8664;147;188;193;land;false;plains;1
8665;137;216;190;land;true;urban;1
8666;159;160;235;land;false;hills;1
8667;151;235;145;land;false;plains;1
8668;247;217;76;land;false;forest;1
8669;204;177;170;land;false;plains;1
8670;120;232;244;land;false;hills;1
8671;193;253;185;land;false;hills;1
8672;191;225;245;land;false;hills;1
8673;237;195;249;land;false;plains;1
8674;76;229;206;land;false;hills;1
8675;227;150;137;land;false;hills;1
8676;239;137;130;land;false;forest;1
8677;241;215;211;land;false;plains;1
8678;207;222;81;land;false;forest;1
8679;251;129;178;land;true;urban;1
8680;236;208;222;land;false;hills;1
8681;236;249;123;land;false;plains;1
8682;197;160;236;land;true;plains;1
8683;181;188;146;land;true;forest;1
8684;198;219;212;land;true;plains;1
8685;168;196;179;land;true;plains;1
8686;158;254;234;land;false;urban;1
8687;159;254;105;land;true;forest;1
8688;78;182;250;land;false;hills;1
8689;44;240;236;land;false;plains;1
8690;229;138;142;land;true;hills;1
8691;100;253;183;land;false;urban;1
8692;151;245;176;land;false;forest;1
8693;254;181;210;land;false;mountain;1
8694;230;207;108;land;false;hills;1
8695;231;167;177;land;false;hills;1
8696;158;111;254;land;false;plains;1
8697;143;230;235;land;true;urban;1
8698;162;196;147;land;false;urban;1
8699;110;247;246;land;false;hills;1
8700;159;205;165;land;false;hills;1
8701;163;164;205;land;false;plains;1
8702;90;186;249;land;true;plains;1
8703;112;245;152;land;false;mountain;1
8704;186;217;200;land;false;hills;1
8705;151;145;251;land;true;plains;1
8706;211;170;232;land;false;plains;1
8707;203;162;165;land;false;hills;1
8708;123;203;223;land;true;hills;1
8709;196;156;183;land;false;forest;1
8710;115;178;242;land;true;urban;1
8711;231;141;225;land;true;urban;1
8712;230;151;182;land;false;plains;1
8713;237;94;246;land;false;plains;1
8714;169;226;235;land;true;plains;1
8715;183;192;185;land;false;plains;1
8716;152;160;199;land;false;forest;1
8717;12;254;236;land;true;plains;1
8718;142;213;245;land;true;urban;1
8719;238;185;152;land;false;mountain;1
8720;107;198;235;land;false;urban;1
8721;238;129;161;land;false;urban;1
8722;90;214;203;land;true;plains;1
8723;170;141;213;land;false;plains;1
8724;184;208;220;land;false;hills;1
8725;112;243;149;land;true;plains;1
8726;120;162;227;land;false;plains;1
8727;166;231;107;land;true;hills;1
8728;179;211;142;land;false;urban;1
8729;183;120;232;land;true;hills;1
8730;230;244;117;land;true;plains;1
8731;248;104;188;land;false;hills;1
8732;241;41;247;land;true;urban;1
8733;205;136;212;land;false;forest;1
8734;179;214;186;land;false;hills;1
8735;149;125;246;land;true;plains;1
8736;188;175;200;land;false;urban;1
8737;250;229;50;land;false;plains;1
8738;169;161;233;land;false;mountain;1
8739;252;82;182;land;false;hills;1
8740;180;195;139;land;false;hills;1
8741;234;189;159;land;false;mountain;1
8742;86;225;205;land;false;hills;1
8743;214;173;148;land;true;urban;1
8744;154;151;235;land;false;hills;1
8745;160;224;238;land;true;plains;1
8746;180;198;129;land;true;plains;1
8747;212;243;57;land;false;hills;1
8748;222;184;229;land;false;hills;1
8749;140;238;200;land;true;plains;1
8750;253;137;237;land;false;hills;1
8751;85;215;243;land;true;hills;1
8752;151;238;215;land;false;mountain;1
8753;142;201;162;land;false;hills;1
8754;248;148;218;land;true;plains;1
8755;223;156;195;land;false;hills;1
8756;189;206;150;land;false;hills;1
8757;195;128;220;land;false;hills;1
8758;142;249;238;land;true;hills;1
8759;249;181;90;land;false;hills;1
8760;208;219;172;land;true;hills;1
8761;116;203;200;land;true;hills;1
8762;210;134;187;land;true;hills;1
8763;146;238;195;land;true;hills;1
8764;199;229;186;land;false;hills;1
8765;158;197;168;land;true;hills;1
8766;137;183;241;land;false;hills;1
8767;217;212;114;land;false;hills;1
8768;209;245;98;land;true;mountain;1
8769;143;247;197;land;false;hills;1
8770;132;219;175;land;true;hills;1
8771;168;153;192;land;true;hills;1
8772;232;184;214;land;false;forest;1
8773;182;212;125;land;false;hills;1
8774;244;235;55;land;false;hills;1
8775;211;115;217;land;true;urban;1
8776;217;234;199;land;false;urban;1
8777;180;237;167;land;true;urban;1
8778;227;40;241;land;true;hills;1
8779;248;249;142;land;false;hills;1
8780;198;173;197;land;true;urban;1
8781;212;150;228;land;true;mountain;1
8782;248;216;165;land;true;plains;1
8783;218;187;136;land;false;hills;1
8784;159;193;191;land;false;hills;1
8785;205;138;222;land;true;urban;1
8786;134;211;215;land;false;hills;1
8787;158;174;183;land;false;mountain;1
8788;246;222;173;land;true;hills;1
8789;149;227;150;land;true;hills;1
8790;245;253;167;land;false;mountain;1
8791;249;93;204;land;true;plains;1
8792;246;15;243;land;false;hills;1
8793;183;180;155;land;false;mountain;1
8794;216;227;102;land;false;hills;1
8795;197;248;174;land;false;hills;1
8796;241;233;166;land;false;hills;1
8797;150;188;220;land;true;hills;1
8798;249;214;93;land;false;hills;1
8799;132;247;144;land;false;hills;1
8800;241;171;138;land;true;mountain;1
8801;160;183;196;land;false;hills;1
8802;201;157;161;land;true;mountain;1
8803;181;190;156;land;true;plains;1
8804;112;247;171;land;false;mountain;1
8805;250;196;145;land;false;hills;1
8806;166;134;254;land;false;hills;1
8807;243;193;84;land;false;mountain;1
8808;214;144;175;land;true;hills;1
8809;91;195;246;land;true;plains;1
8810;157;251;107;land;false;mountain;1
8811;115;236;222;land;false;hills;1
8812;156;248;131;land;true;mountain;1
8813;226;216;218;land;false;mountain;1
8814;248;105;189;land;true;plains;1
8815;247;118;250;land;true;hills;1
8816;170;206;126;land;false;mountain;1
8817;134;247;223;land;false;hills;1
8818;246;123;175;land;true;hills;1
8819;241;192;72;land;false;mountain;1
8820;211;147;193;land;true;mountain;1
8821;92;212;231;land;true;plains;1
8822;250;251;203;land;true;hills;1
8823;206;101;242;land;false;hills;1
8824;250;254;13;land;true;plains;1
8825;144;216;146;land;false;hills;1
8826;224;67;253;land;true;mountain;1
8827;231;219;173;land;false;hills;1
8828;204;182;137;land;false;mountain;1
8829;110;236;242;land;true;hills;1
8830;224;168;226;land;false;hills;1
8831;214;139;163;land;true;hills;1
8832;207;236;172;land;true;mountain;1
8833;154;172;238;land;false;hills;1
8834;233;138;138;land;false;mountain;1
8835;177;133;226;land;true;hills;1
8836;164;172;194;land;true;plains;1
8837;247;233;99;land;false;hills;1
8838;166;207;193;land;false;hills;1
8839;239;129;142;land;false;hills;1
8840;249;147;175;land;false;hills;1
8841;252;194;176;land;true;mountain;1
8842;206;159;214;land;true;hills;1
8843;146;164;232;land;false;hills;1
8844;146;152;237;land;false;hills;1
8845;159;119;227;land;false;hills;1
8846;121;167;244;land;true;hills;1
8847;237;221;195;land;true;plains;1
8848;163;230;124;land;true;hills;1
8849;150;252;146;land;false;mountain;1
8850;122;239;194;land;false;hills;1
8851;212;177;211;land;false;hills;1
8852;207;169;217;land;false;mountain;1
8853;103;248;183;land;false;hills;1
8854;127;140;236;land;true;mountain;1
8855;233;122;237;land;true;hills;1
8856;167;238;241;land;false;hills;1
8857;104;204;196;land;true;hills;1
8858;144;243;172;land;true;mountain;1
8859;235;119;167;land;false;hills;1
8860;141;241;121;land;true;hills;1
8861;210;173;238;land;false;hills;1
8862;248;114;180;land;true;hills;1
8863;221;235;109;land;true;mountain;1
8864;179;171;213;land;false;hills;1
8865;242;245;76;land;true;mountain;1
8866;242;236;239;land;true;plains;1
8867;196;220;122;land;true;hills;1
8868;241;65;232;land;true;plains;1
8869;205;230;128;land;true;mountain;1
8870;227;148;246;land;true;mountain;1
8871;173;221;221;land;false;hills;1
8872;39;237;234;land;false;hills;1
8873;204;108;194;land;true;hills;1
8874;76;231;245;land;true;hills;1
8875;161;207;162;land;true;hills;1
8876;254;239;31;land;true;hills;1
8877;232;113;238;land;true;plains;1
8878;230;155;153;land;true;hills;1
8879;149;216;230;land;true;hills;1
8880;167;247;236;land;true;hills;1
8881;235;142;233;land;true;hills;1
8882;153;246;158;land;true;plains;1
8883;232;210;192;land;true;plains;1
8884;246;144;144;land;true;hills;1
8885;253;47;213;land;true;plains;1
8886;226;216;95;land;true;hills;1
8887;130;250;125;land;true;hills;1
8888;154;230;155;land;true;plains;1
8889;215;201;184;land;true;hills;1
8890;153;147;225;land;false;plains;1
8891;206;218;225;land;false;hills;1
8892;121;170;238;land;true;hills;1
8893;245;190;116;land;true;plains;1
8894;159;132;216;land;true;hills;1
8895;150;234;188;land;true;plains;1
